CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited
332,53,5,194248.36657607023,1,0,0,102049.16322431379,Germany,Female,0
736,74,9,180113.24706369083,4,0,1,92690.71464810085,Spain,Female,1
592,31,0,109114.99643296548,4,0,0,126735.86383254205,France,Female,1
601,74,1,163041.5255648479,1,0,0,119991.85961686977,Spain,Male,1
832,24,6,89184.1903470754,4,0,0,72214.65409568339,Germany,Male,0
638,76,1,158487.67347992116,4,0,1,141069.5094499475,Germany,Female,0
714,80,4,111090.15045374859,3,1,1,41518.29853747817,Germany,Female,0
699,37,2,1679.0984168283396,1,1,0,128802.0252120528,Spain,Female,1
639,49,3,63218.08948399375,1,0,0,130750.15141543081,France,Female,0
417,78,0,181496.4013904966,3,1,1,105764.91819761327,France,Male,1
787,59,0,142768.4560099653,1,0,0,104527.65670679844,Spain,Male,1
732,45,9,69328.07479684493,2,0,0,103036.5394664898,France,Male,1
769,47,2,71348.35780918198,2,0,1,36715.05014009267,Spain,Female,0
494,26,0,43495.34796208334,1,1,1,57298.613674617896,France,Male,0
548,79,6,111199.74496681418,1,0,1,76416.20445551563,France,Male,1
834,63,1,17291.263019044756,1,0,0,78301.94480395608,France,Female,0
813,80,3,20141.916037896033,4,0,1,29344.881631575794,France,Male,0
375,60,9,184476.11636776774,3,0,1,41313.35098179114,Germany,Female,0
305,54,7,149967.24467688095,1,0,0,24257.782949206536,France,Female,1
779,80,9,66208.11134409645,3,1,0,68045.86138874543,Germany,Female,1
675,32,10,32347.705946509086,3,0,1,94877.06698149523,France,Female,0
816,38,10,157764.3442184677,2,0,1,140022.540204598,Spain,Female,0
568,39,6,33134.77959152482,2,1,0,64736.15704226246,France,Male,1
567,29,6,196699.2366368659,4,0,1,97190.03214519421,France,Male,0
629,68,2,153371.75106404585,2,0,0,39615.844512568954,Germany,Male,0
514,33,1,185791.829860237,2,0,0,144580.74634324067,Spain,Male,0
691,35,9,109801.89645245665,1,1,1,71659.23739292263,Germany,Female,0
497,36,2,118710.01790086743,1,0,0,73580.29998767737,Spain,Male,1
422,37,7,120943.12163079449,2,0,1,61845.68520802068,France,Female,0
622,44,4,193570.111024393,3,0,0,73119.39487302584,France,Female,1
425,45,6,188785.3276197759,4,0,1,54612.58234484579,Spain,Female,0
507,80,8,180825.99676499778,4,0,0,55667.025741415586,France,Female,0
651,56,8,31749.83865427772,2,1,1,74120.53187154606,Spain,Female,0
630,51,4,58514.11850774024,2,1,0,58955.687578872275,Germany,Female,0
678,65,7,183124.75621335697,1,0,1,134313.62918613883,France,Female,0
453,29,3,170982.17807975376,4,0,0,44287.30612526749,Germany,Female,0
316,33,4,29755.262569449937,3,0,0,56958.99529309144,Germany,Male,0
758,73,7,182357.2046978467,1,1,0,45374.47321456282,France,Male,1
422,48,0,140793.67336087197,2,1,1,26666.278783296926,Spain,Female,0
501,34,7,129711.60289340821,4,1,0,32863.22192924526,Germany,Male,0
415,66,5,145960.987983098,4,1,1,136476.17412522674,Spain,Male,0
312,46,9,139031.50209796077,1,0,0,36552.939590521615,France,Female,0
571,29,6,18189.247944628194,1,0,0,149551.24939345574,France,Male,1
395,52,4,169020.31579620508,2,1,0,82860.0766426377,Germany,Female,1
823,65,7,35462.09708554182,2,0,0,113697.57503022367,Germany,Female,1
578,80,9,69790.48229027083,4,1,0,89241.46377300887,Spain,Female,1
448,59,1,83425.93783457598,1,0,0,143687.07062248437,France,Female,1
590,39,3,41522.27311368857,3,0,1,77139.50921692139,Germany,Male,0
805,59,9,157955.38147895676,3,1,0,114894.63996478355,Germany,Female,1
389,30,7,165864.47799917147,3,1,0,96493.42942273772,Germany,Male,0
800,46,9,139825.88319268706,2,1,0,128771.28186386684,Germany,Female,1
328,32,7,163728.43770768656,1,1,1,86374.18082879945,Spain,Male,0
437,44,8,147699.49583036106,2,0,0,47192.16218218305,Germany,Male,1
367,28,8,182049.47504899386,3,1,0,60815.56979028974,Germany,Female,1
594,70,1,14974.407493764686,3,0,1,35350.299265951864,France,Female,0
666,77,0,132237.78651111186,2,1,0,53513.69118555048,Spain,Female,0
640,52,2,186546.61424229038,4,1,1,113173.18511808789,Germany,Female,0
324,73,10,170247.43320436927,1,1,1,80727.98390872989,France,Female,1
701,37,2,96175.96716573993,4,1,0,102231.03252252686,Spain,Female,0
567,79,1,110446.87604581367,4,1,0,93204.03031095226,Germany,Female,0
655,72,3,130622.50746911146,3,1,0,123896.090807052,Spain,Male,0
428,26,3,151497.6344164606,4,1,0,38980.6994362447,France,Female,1
469,80,4,25519.68136658762,1,1,0,146895.49776327264,France,Female,1
793,63,6,59065.704028040236,4,0,1,70301.79713676227,France,Male,0
635,26,10,183719.02622018143,3,1,0,23588.828279787827,France,Male,1
349,54,7,98978.9214747494,1,0,0,138013.8880404749,France,Male,0
520,75,1,33423.55931828014,2,0,0,67007.92842183297,France,Male,1
436,68,10,28695.448859568052,1,1,0,80723.75512462946,Germany,Male,1
709,27,1,4337.771375257859,1,1,1,139029.85852273362,Spain,Male,0
327,46,9,52156.48877335155,1,1,0,93777.25999923307,France,Female,0
431,80,7,123825.93689444078,2,0,1,103723.02314261482,France,Male,0
613,45,0,164868.8535165874,3,1,1,112861.60859108593,France,Female,1
459,44,1,162121.32250580782,3,1,0,119919.14658944665,Spain,Male,1
548,51,2,137072.12255243663,4,1,0,89601.30394798896,France,Female,0
733,30,2,147078.02010714787,1,0,1,113499.44758713343,France,Male,1
538,61,7,68143.75326140106,1,0,0,103434.58089116827,Germany,Male,1
387,76,7,113391.32270793966,2,0,1,110999.41275338248,Germany,Female,0
505,26,9,130444.56488864565,1,0,1,77291.38091440401,Germany,Female,0
753,33,2,34692.499263588616,1,0,0,42849.68838174782,France,Female,1
824,54,4,44594.66149351585,2,0,0,110698.85357017978,France,Male,0
609,80,3,103089.87203493885,1,0,1,128919.48464836305,France,Male,1
694,68,5,21836.03577682971,2,1,0,25098.03749784348,Germany,Female,1
761,42,0,93903.39902504157,1,1,0,80064.39977272114,France,Female,1
793,67,7,54478.19058976087,2,1,0,46201.2764693586,Germany,Male,1
819,34,5,117059.57758809664,2,1,0,59123.551214003885,France,Male,0
373,74,10,195315.00637743247,2,0,0,82034.67023181778,Spain,Female,1
316,80,6,107098.52875725321,3,1,0,135024.18364969525,France,Male,0
820,74,5,66538.13626624216,2,0,1,102487.69045056762,Germany,Female,0
635,80,1,137163.0866243535,1,1,1,111996.15743908864,France,Male,1
675,45,1,153201.61276081542,2,0,0,128798.64780658601,Spain,Female,0
429,52,4,141153.35386152787,2,1,1,118939.87923888241,Spain,Male,1
552,71,6,66822.90237119488,4,0,0,44688.78044719565,France,Male,1
617,59,9,191886.3472541964,1,1,1,126454.86967194726,France,Female,0
306,52,9,108707.39248844433,1,1,1,109297.21609950236,France,Male,1
738,77,5,23080.413924713826,4,1,0,45987.52399634419,France,Female,1
759,44,6,86049.19930774925,1,0,0,68416.83826915738,France,Female,0
463,45,5,75425.38857037053,4,1,1,66694.19829214073,Germany,Male,1
605,33,8,58409.74916001163,3,0,0,112709.34688863861,France,Female,0
697,23,1,69385.35109930724,3,0,0,145639.6271062852,Spain,Female,1
728,65,4,98601.18120111326,4,1,0,58299.382439700195,France,Male,1
670,78,7,159169.11157477772,4,0,1,112990.21396075531,Germany,Female,0
513,44,10,17063.56484916629,3,1,0,99597.12526062275,Germany,Female,1
696,28,8,69203.79988819672,4,1,1,120321.4838690982,France,Female,0
594,23,10,160714.81707677458,4,1,0,21484.961457773476,France,Male,1
719,64,7,87154.12958184465,1,1,0,21963.015869946303,Germany,Male,1
468,23,3,183841.3267793234,2,0,1,21842.44865193885,Spain,Female,1
679,73,9,85231.6650290554,2,1,0,25960.62543613764,France,Female,0
358,69,3,68667.47240298794,1,1,1,138968.89128337582,Germany,Female,1
473,39,3,182235.14161902232,3,0,0,30885.714660372367,France,Female,0
748,60,8,159750.72456334543,1,0,0,67553.12056259817,France,Male,0
642,26,9,38610.255278149074,1,1,0,24323.744468805453,France,Female,1
647,41,5,74310.3734087305,2,0,1,133554.2817395447,France,Female,0
311,40,5,145290.28869368727,3,1,1,63410.76919416647,France,Male,0
588,66,4,173314.59546279846,3,1,0,123735.48415548263,Germany,Male,1
748,41,7,91089.81057779206,2,1,1,82311.53226469256,France,Female,0
510,78,0,9828.908791035417,4,1,1,87687.8145157432,France,Male,0
797,43,7,17551.14516739238,4,1,0,20572.994456866065,Germany,Male,1
555,69,2,21548.44774633642,1,0,0,86010.4573684033,France,Female,1
827,40,3,52755.6063114603,2,0,0,100689.17766526839,France,Male,0
493,31,0,121192.16149815892,2,0,1,22594.081852651965,France,Male,0
531,64,3,354.39026419119557,4,1,0,85355.38564981375,France,Male,0
721,69,7,110913.55807380387,3,0,0,109132.45690493782,France,Female,1
487,66,3,188701.116757607,1,1,0,117335.51007280385,France,Male,1
389,37,8,18223.474873239455,4,1,1,119032.41616002447,Germany,Female,0
404,57,0,86522.69944345955,1,1,1,38956.05286345136,Spain,Female,1
776,37,1,21342.711042391493,4,1,1,24774.049492110542,Germany,Male,0
835,67,6,106522.44292820063,4,1,0,48397.69028107231,Germany,Female,0
791,47,5,91864.09240396036,3,0,0,54096.7655438084,France,Female,1
680,40,5,124761.33188510725,4,1,1,63169.235614375044,France,Female,0
592,69,3,71664.65242639855,1,0,1,111455.27261750518,Spain,Female,1
623,59,7,110876.94116630199,2,1,0,110101.68286453703,Spain,Male,0
784,48,5,147692.68161632802,4,1,1,100847.36637295697,Spain,Female,0
390,35,1,162841.80133508224,4,1,1,124891.13137577336,France,Male,0
709,65,4,14694.058440841818,2,1,1,108088.19827534203,Spain,Female,0
689,67,1,174513.69225037075,4,0,0,142667.3163466457,Spain,Male,0
686,58,5,112849.99095259813,3,1,0,89588.95670389137,Germany,Female,1
628,80,6,187393.79008677218,1,0,0,102535.40492750562,France,Female,1
522,36,5,140814.00691340084,3,0,0,52768.54636339984,France,Male,1
814,61,3,58220.981105434985,4,0,1,87985.26306832684,France,Female,0
758,72,8,16753.839985509523,3,1,1,63062.63226440633,Spain,Male,0
767,42,7,136315.63650854313,2,1,0,23406.163003311896,Spain,Female,0
330,64,1,12734.266613157708,4,1,1,136473.29183994813,France,Male,0
368,54,10,123289.92943006476,4,0,0,102936.22413961799,France,Female,0
773,47,9,59524.20041019482,4,1,0,25458.886148891328,France,Male,0
576,31,3,19017.575674707277,3,0,0,44790.41421639922,Spain,Female,0
793,56,10,7875.30608756708,3,0,0,95158.11445482458,France,Male,0
416,61,2,190662.49919576058,2,0,1,56257.36650931829,Germany,Female,0
604,79,8,13499.249059845964,3,1,1,82171.80406588558,France,Female,0
696,70,5,176978.14428616088,4,0,0,131966.6015000725,Spain,Female,0
731,73,0,42475.91282101404,2,0,1,60801.1371058588,Germany,Male,1
506,71,10,101393.51247200939,1,1,1,112403.3648374612,Spain,Male,1
595,77,0,60094.118905639116,4,0,1,54766.7877575943,France,Male,0
506,45,1,93084.88274837546,3,0,1,36092.79885815601,Spain,Male,0
450,68,7,164085.71179188768,4,0,1,111438.97529911439,Spain,Female,1
844,76,2,178574.42795042187,1,1,1,54627.57392342981,France,Female,0
596,23,8,37164.07510381705,1,1,1,100797.46154939239,Spain,Male,0
571,50,2,130699.01394290864,2,1,1,89264.92915950973,France,Male,0
745,78,4,17704.109942828207,3,0,1,22258.21726958108,France,Female,0
576,46,5,118765.01979463255,3,0,1,135375.4098266152,Germany,Male,0
347,61,2,80213.5255112282,3,0,0,81574.5221934357,Germany,Male,1
766,64,6,147545.1869269692,1,1,0,96302.92229344216,Germany,Male,1
709,27,2,108638.68156206721,4,0,0,91797.22488989655,Germany,Female,1
456,48,5,112075.25317641502,4,0,1,88492.29112145574,Spain,Male,0
833,29,6,84546.03323719813,1,0,0,115472.12351144313,France,Male,0
619,34,7,82491.56937096658,3,1,0,24548.448460492422,Germany,Female,0
689,45,3,28201.928447709146,3,1,0,148983.5832440366,France,Female,1
777,33,10,115050.64801862206,3,1,0,125444.47786746314,Germany,Female,1
365,23,6,193051.56623104238,1,0,1,125817.34370578661,France,Male,0
573,80,0,50629.81661648074,2,0,1,80245.20052081498,France,Male,0
727,64,10,158365.54418632603,2,1,1,137070.233321802,France,Female,0
816,44,6,149453.7976366868,3,0,1,115850.79330131918,Germany,Female,0
570,45,6,87804.92013757434,4,1,0,58245.089850071665,France,Male,0
521,80,8,65960.7486752042,4,0,1,107432.79886828069,Germany,Female,1
597,72,9,188079.28651483438,3,1,1,28991.527683376386,Germany,Male,0
582,67,7,120830.69413307236,4,1,0,72294.01055374804,France,Male,0
306,77,6,121911.0203291353,4,1,0,69326.45539865425,France,Female,1
485,72,5,47520.3067734369,1,0,0,144385.34914327983,France,Male,1
746,32,4,13074.714089260731,4,1,1,83177.42451101149,France,Female,0
711,51,10,98200.39404255236,3,1,0,61570.01680551673,Spain,Male,1
343,27,10,148808.61613817397,2,0,1,116159.97995067836,France,Male,0
425,72,10,98166.97118939666,3,1,1,35504.79085769643,Germany,Female,0
387,71,10,51507.09004811669,4,1,1,101482.89295026034,France,Male,1
807,61,9,78457.09153280531,3,1,1,26653.127747532882,Spain,Male,0
821,43,5,99669.19343827268,1,0,1,61070.973959496274,Germany,Male,1
675,80,7,28645.511562035917,1,1,1,74633.86021762685,Germany,Male,1
408,80,5,75730.29425047323,2,0,0,47800.55616001749,France,Male,1
697,48,10,20880.691802786467,2,0,0,95194.05062326003,France,Female,0
465,66,4,186956.1582616841,2,0,0,52021.357213711046,France,Female,0
469,80,9,158040.16480771196,1,1,0,86811.08267021041,Spain,Female,1
359,26,9,121249.61198930949,2,0,0,136148.6551936463,France,Female,1
338,49,0,178162.2827598492,2,1,0,36125.06963224498,Spain,Female,1
783,56,8,120562.82327227543,2,0,0,58639.210652006965,Spain,Male,0
394,38,6,61670.14802803095,4,0,1,23507.839874712176,Germany,Female,0
462,24,9,16709.15744324093,3,1,1,88610.92567556335,Spain,Female,0
722,34,10,185898.12241795025,4,0,0,91364.60141462697,France,Male,0
460,62,10,3745.230531972665,2,0,0,143603.73882691556,France,Female,0
373,72,6,51833.070473865206,4,1,0,50743.7738942092,France,Female,1
566,50,4,73584.45939165594,4,0,0,83458.68846187042,France,Female,1
776,78,10,182440.45760498647,2,0,0,103151.62138850582,France,Male,0
655,76,1,174706.84021306306,3,1,1,56326.810963528835,France,Female,0
424,66,9,71796.58760495711,2,0,0,91328.7142618669,Germany,Male,0
593,48,8,23756.884264875345,2,0,1,60921.307786327045,France,Male,0
535,39,5,65741.58639490415,4,0,1,60438.76166652659,Germany,Female,0
712,76,10,155219.98593799648,2,1,1,141225.46193830227,Germany,Male,0
565,67,9,193076.59527176482,1,0,0,32363.70967208867,Germany,Female,1
397,50,4,9467.357761831652,1,1,0,146175.3741441866,France,Female,1
634,51,10,47834.9519723317,2,1,0,53339.10758827989,Spain,Female,0
560,32,5,72796.42797954651,4,1,1,29471.659934131712,Germany,Male,0
784,79,10,168662.17885224824,1,0,0,48500.48349393267,France,Male,0
456,51,8,63895.10917944703,4,0,0,68532.3578531935,Spain,Male,0
395,39,2,135615.90203818626,4,0,0,53569.15664572712,Germany,Male,1
816,46,0,70669.73417322795,1,0,0,126993.62218972751,France,Male,0
789,41,6,49485.06701854685,4,1,1,73125.18697920383,Spain,Female,0
303,71,4,31979.406138351307,4,0,1,90321.14949057621,Spain,Male,0
640,66,4,11594.889211582604,1,1,0,149183.39520081173,Spain,Female,1
385,78,7,135614.55631234235,2,0,1,119556.97214744671,Germany,Male,0
837,41,4,164977.02393613537,3,0,0,107683.6530959616,Spain,Male,0
398,33,4,156728.02225180596,4,0,1,84611.09603066507,France,Male,1
377,37,10,182154.84882747097,2,1,1,143472.1814220389,France,Male,0
643,71,5,4637.202358605319,1,1,0,105430.76659849452,Spain,Female,0
642,29,8,147213.7384045964,2,1,1,93656.84051661457,Germany,Male,0
574,55,4,165004.7906102366,1,0,1,68116.01542020545,Spain,Female,0
685,72,2,132741.16395915428,2,1,1,46396.13940410787,Spain,Male,0
430,67,5,124286.72690512773,4,1,1,131787.0079187027,Germany,Male,1
544,49,0,19808.066368430467,3,0,0,57443.730260459524,France,Male,1
431,24,7,52870.88451341386,4,0,0,105237.0074135138,France,Male,1
321,80,2,199514.2760733071,2,1,0,120424.79597332174,Germany,Female,0
537,55,5,111618.40807342989,4,0,0,44753.604112678,Spain,Male,1
696,64,7,39606.58509244565,4,0,0,31832.208207273412,France,Male,1
398,56,0,126409.15782950266,3,1,0,113328.61571375714,Spain,Male,0
492,75,6,47968.62974766767,1,1,1,101447.13420008506,France,Male,0
414,23,10,187183.28617774136,1,1,1,33604.54218252424,Germany,Male,1
745,47,0,136753.3935728966,3,1,0,85666.5576939548,France,Male,0
488,70,3,63159.25975280461,3,1,1,118225.00812860984,France,Male,1
328,76,0,141167.3547533425,1,0,0,48814.73957301119,France,Male,1
537,60,4,129003.53625116765,4,1,1,83892.01546851518,France,Female,0
383,25,8,29900.663116045667,1,1,0,85411.94834783876,France,Male,0
604,55,5,193079.22379628234,2,0,0,148680.2756600153,Germany,Male,0
679,80,1,143274.5945877817,2,1,1,57077.903662412136,France,Male,0
368,57,9,49331.248057135956,4,0,0,93181.44545724489,France,Female,0
784,79,9,155789.67651046082,4,1,0,93928.7489702458,Germany,Female,0
520,37,0,150194.1598006253,3,0,0,95606.14198693991,Germany,Male,0
388,46,1,124881.16064983422,3,1,0,82513.78296422488,Germany,Female,1
330,40,0,58482.29302194701,1,0,0,102935.33950441187,Spain,Female,1
724,32,9,3233.301902719421,4,1,1,62887.33249433452,France,Male,0
351,50,7,85179.37282711339,1,0,0,30792.07181279546,Spain,Male,0
626,46,1,110315.50047169109,4,1,1,69567.53195877909,Germany,Female,0
593,77,3,172449.47384496793,4,0,1,133766.43246847077,Spain,Female,0
545,40,6,21109.82734259008,2,0,0,81722.31207594764,Spain,Female,0
632,79,1,167998.4889650536,3,1,1,64756.70013027802,France,Male,1
471,62,6,42927.81597068116,1,0,1,116128.82860307622,France,Female,0
311,25,9,65359.19541500823,1,0,1,55676.83408505736,Spain,Female,0
512,45,2,9039.229461227216,3,1,0,133779.24267166265,Spain,Female,0
700,25,0,194673.72324802435,1,1,0,101569.6619054436,France,Male,1
386,65,9,26181.387369474796,1,0,1,61923.90272826608,Germany,Female,1
636,49,0,162796.13463455974,2,1,0,142786.1772460309,France,Female,0
836,71,8,124447.55168486101,2,0,0,121133.3216916858,France,Male,1
825,68,6,34314.98875262719,1,0,0,132386.85304532238,Spain,Female,1
491,47,9,20412.22070388462,4,1,1,55863.02533711414,France,Male,1
498,71,10,25845.8605123457,3,1,0,31796.322493305724,Germany,Male,0
754,35,2,47087.99594521604,3,1,0,43370.356016232836,Germany,Female,1
758,30,5,81638.35635440426,3,1,0,67851.88305544422,Germany,Female,1
810,54,8,140954.55584879947,3,1,1,71306.88945504918,France,Female,0
429,73,10,156457.52107544936,3,0,1,103438.43338916216,Germany,Female,1
658,79,1,88155.53050927853,2,1,0,76830.52005076827,France,Female,1
668,54,4,100664.25184907754,3,0,1,43155.77884541681,France,Female,0
413,56,3,113845.89095124164,1,0,0,112113.57225941792,Germany,Male,0
554,43,6,17299.054804279513,3,1,0,114116.10562939105,Spain,Female,1
630,43,1,114030.22240033677,1,0,1,89769.72142164671,France,Female,0
668,30,9,67019.9393555533,2,1,1,42095.37461783293,France,Female,0
803,52,6,183844.70286611162,4,1,0,122120.36084574989,France,Female,0
464,77,5,194308.038861703,1,0,1,55609.87434145095,Germany,Male,1
357,80,0,194864.74991631176,4,1,1,132491.66252920992,France,Female,1
837,68,2,184488.3187783868,1,0,1,143932.20588205382,Spain,Female,0
823,79,0,136666.46896465696,2,1,1,60604.473153145904,France,Female,1
838,32,6,60894.780323143015,3,1,0,31266.805840645473,Germany,Male,0
533,73,10,44720.045477413085,1,1,1,54113.63213304939,France,Male,0
699,43,8,16337.029117321534,3,1,0,22918.771859419056,Spain,Male,0
810,80,1,168969.64125372376,1,1,0,36610.33785642625,Germany,Male,1
440,80,9,88620.38049916957,4,1,1,43782.471602004014,France,Female,0
349,31,10,31651.91196206394,3,0,0,59125.68607340256,France,Female,1
403,46,7,26602.59681500823,3,1,0,80438.5421502176,France,Female,0
433,44,1,137556.4082478277,4,0,1,58697.81359267756,France,Female,0
367,27,8,154997.65773955054,2,1,1,64557.935589500565,France,Female,0
679,27,5,77574.45344529359,3,1,1,78168.12835847137,Germany,Male,1
793,44,9,14091.410965175433,4,1,0,30595.73725097121,France,Male,1
550,74,2,113523.96424645388,1,0,1,116183.18719158822,France,Female,0
381,76,2,2314.641297891762,3,0,0,66018.51634246032,France,Male,1
673,80,3,67568.12381496953,3,0,1,145639.84385278492,France,Male,0
354,71,5,122531.17904567461,4,0,0,55297.74023527055,Spain,Male,1
768,76,5,78739.64261152997,3,1,0,29576.521329204734,Germany,Male,0
567,47,9,160955.0019554642,4,0,0,119070.37992837439,Spain,Male,0
683,72,9,52444.52917437927,3,0,1,95039.43341285671,France,Male,1
689,45,7,41784.13553901759,2,1,0,98921.99085035772,France,Male,1
847,45,7,16342.951407260964,4,1,0,140274.98277678445,Germany,Male,0
304,42,9,91421.86763926336,1,1,0,143448.98052706482,Spain,Male,0
580,46,1,176906.28792560048,4,0,1,135541.50403086882,France,Male,0
793,80,9,66496.50748518817,2,0,0,94154.45548071903,France,Male,0
569,53,8,143936.63061653785,4,0,0,49981.24165189725,Germany,Male,1
378,37,7,66772.53229491418,2,1,0,137918.10823537267,Germany,Female,0
741,45,3,53127.73327606344,4,0,0,112913.22681419531,Germany,Male,1
314,39,7,96497.25625943734,1,0,0,149083.93165485485,France,Female,1
344,35,8,53579.125381835314,1,0,1,118697.51977045406,Spain,Male,0
764,46,1,77289.73169672462,2,1,0,78658.66791499319,Germany,Male,0
711,33,4,116535.57494336549,1,1,0,77420.86501112874,France,Female,1
410,54,3,57640.592664656644,4,0,1,139521.70719935076,Germany,Female,0
454,46,9,91219.57767838784,1,0,0,46146.158319715774,France,Male,1
511,27,7,89662.8239878535,1,1,0,31070.113360075986,Germany,Female,0
633,77,4,180908.0869855251,1,0,1,77291.55565615094,Spain,Male,1
443,34,5,131583.50736941537,3,1,0,104350.29102951258,France,Male,1
711,27,8,128831.85715867953,2,0,1,92301.0146355122,France,Male,0
493,29,5,183334.38182743598,4,0,0,123782.40113248998,Spain,Male,1
571,53,10,5777.634454392366,3,1,1,86629.48794351907,France,Male,0
608,48,7,119882.84142730912,3,0,1,66242.89335679807,Germany,Male,0
429,34,2,181401.62425212417,4,0,0,114570.02998280902,France,Male,1
697,47,5,15294.626528810863,3,1,0,140884.6803299755,France,Male,0
796,73,5,17175.530084627157,4,0,0,87435.86712914889,France,Male,0
334,63,8,89352.72309285517,1,1,0,135255.07406133058,Spain,Female,1
571,27,7,191636.8311951137,3,0,0,130177.70998541825,Spain,Female,1
816,79,8,196323.12645001643,2,0,1,22988.622858800627,Spain,Female,0
412,49,3,5688.242515822406,2,0,1,24118.633768047053,Spain,Female,0
601,71,4,51987.85802685666,1,0,0,37986.70034416544,Germany,Male,1
530,75,3,172489.32529104047,1,0,0,66528.79431576114,France,Female,1
605,39,6,131821.30419917518,3,1,0,114808.7382216371,Spain,Female,0
457,31,5,135182.14636046893,3,1,1,61457.77441725852,Spain,Male,0
403,40,8,91032.64979351929,3,0,1,73635.26443606545,France,Male,0
783,35,2,174055.59919352812,1,0,1,141107.5936169381,Germany,Male,0
728,51,8,31630.668640829197,2,1,1,123938.66926647892,France,Male,0
392,34,4,192287.19518002283,4,1,1,58388.55522054566,France,Female,1
311,73,5,5287.976614782619,2,0,1,73223.31267382056,Spain,Female,0
675,42,1,106971.37393292254,4,0,0,57060.32102566877,France,Male,1
747,27,8,196285.61609601928,3,1,1,20474.880334751604,Spain,Female,0
334,77,6,168027.63287798988,3,0,0,128481.36912805714,Germany,Male,1
717,75,6,45584.94503772976,2,0,1,52139.06593399936,France,Female,0
313,79,4,102965.9563116043,1,0,1,25250.60443729705,France,Male,1
821,52,2,23489.47631877667,3,1,0,62127.363125073236,Spain,Male,1
845,41,9,1680.3048556477406,4,1,1,50317.028703321994,Spain,Male,0
454,43,0,151106.706867868,3,0,1,144623.16076131145,France,Female,0
831,39,1,65311.56363346211,4,0,1,76466.6093279704,France,Male,0
307,28,7,40870.49610567899,3,0,1,62824.93200080362,France,Male,0
333,50,7,171186.69687079574,4,1,0,100107.0215361336,Germany,Male,1
845,52,1,26775.416832691957,2,1,0,28031.89035731615,France,Male,0
795,36,3,163772.1032394235,2,0,0,53124.43794381497,France,Female,0
488,73,3,112392.35964607776,2,1,1,126058.09721607254,France,Female,0
309,80,7,193513.65639638793,3,1,0,93966.5831313911,Germany,Male,1
757,55,4,152909.94719380036,1,0,0,63227.76941421378,Spain,Male,1
574,63,3,78671.9092966297,3,1,0,102597.19246778451,France,Female,1
570,29,3,58687.6649578115,3,0,0,134494.1991101383,France,Female,1
782,28,5,16817.93035733892,2,0,1,44263.08383674311,Germany,Female,0
476,71,3,145820.51572066007,2,1,1,23671.415145000035,France,Male,1
516,31,7,5115.654924638302,1,0,1,72980.6143377358,Spain,Male,0
366,41,10,167904.79785703646,4,0,1,130389.84583210753,France,Female,0
459,62,9,15746.019688414492,4,0,0,42327.02516476018,Germany,Male,0
644,57,7,122275.58773202635,2,1,0,53198.630845269094,France,Female,0
655,68,5,129193.45100478845,1,0,0,89683.92086696728,France,Female,1
667,42,5,143170.0928591619,2,1,0,95082.76562609522,France,Male,1
649,66,10,30966.26363868935,1,1,1,56797.57035854669,Germany,Male,1
837,78,10,139545.10380338668,3,0,1,85539.87248035772,France,Female,0
411,70,6,17203.637512736103,2,0,0,96126.86867728217,Spain,Female,0
686,80,1,140170.89556183296,1,1,1,71667.83513254019,Spain,Female,0
792,50,5,152176.48680623568,2,0,1,71633.20250536485,Spain,Female,0
789,66,9,18827.95213393773,3,0,1,22396.80733957451,Spain,Male,0
530,69,3,42143.374864900696,1,1,0,136423.91978785553,France,Male,0
501,45,3,37321.24353240609,4,0,0,88566.96209993563,France,Female,0
523,52,5,42535.285898975264,1,0,1,102004.2613633241,France,Female,0
620,80,6,115275.13020180323,4,1,0,133742.33721626873,France,Female,1
516,80,2,31192.803843659123,2,1,1,72581.96781359086,France,Male,1
762,32,0,168909.2838549415,1,1,0,87550.81246299404,France,Female,1
670,33,5,82935.78956867976,2,1,0,80524.52975318646,Germany,Male,0
804,59,4,133499.82392479715,2,1,0,122676.63383121383,Spain,Male,0
316,80,9,131520.22878502964,4,0,1,98917.26905817149,Germany,Male,0
697,35,5,170560.79665529446,2,1,0,21796.232228747398,Spain,Male,0
448,30,6,31776.53408650427,2,0,0,42720.689377854476,Germany,Male,0
576,50,10,156411.29377376463,4,1,0,44655.94677893751,Germany,Male,0
490,59,7,89015.22839859106,1,1,1,48031.08832279762,Germany,Male,0
372,23,5,78552.59618951553,4,1,1,92078.0866943373,Germany,Female,1
364,30,5,196059.66639724124,3,0,0,112299.54947053872,Germany,Male,0
429,35,7,65940.60739362761,1,0,0,80580.02675166838,France,Female,1
556,77,1,65532.55425700779,1,1,0,118313.84713187152,France,Female,1
696,65,1,99168.62065752395,2,0,1,128026.68891235016,Germany,Female,0
699,80,5,73230.40144717338,1,1,0,78528.35458734332,France,Male,1
719,74,0,25545.21292462588,1,0,1,128418.5717605705,France,Male,1
849,34,4,172143.86967183478,4,0,1,82879.38363493273,France,Male,0
307,36,5,123454.77369267239,1,0,1,25593.921648632517,France,Male,0
812,42,8,112662.5809068673,3,0,0,33344.10797362775,France,Female,1
543,42,5,39077.092922968346,2,1,1,101972.62703420833,France,Male,0
383,61,9,43214.34653467457,1,0,1,74479.45536155673,France,Male,0
